Sensor 1,Sensor 3,Sensor 4,Sensor 7,Sensor 9,Sensor 3 Missing,Mode 1,Mode 2,Mode 3,Mode ?,is_sensor_9_missing,Temperature,Humidity,Wind level > 0,Wind level > 1,Wind level > 2,M1,M2,M3,Maintenance date,Repair?,M1 (before),M2 (before),M3 (before),M1 (after),M2 (after),M3 (after),Label
0.9975969288012395,-0.738589875063614,-0.3900233216886485,-1.4865087514423718,0.9272152047219814,0,0,1,0,0,0,-0.8315113032406048,-0.6768119027918221,1,1,0,0.47674467502403073,-0.8058775751184358,0.1650314332014114,2015-07-24,no repair,0.47674467502403073,-0.8058775751184359,0.1650314332014114,,,,N
-0.29039433399760256,0.8011803244371465,0.7556642504061187,-0.5602280063369232,-0.025154788790651035,0,1,0,0,0,0,-0.8315113032406048,-0.6768119027918221,1,1,0,0.47674467502403073,-0.8058775751184358,0.1650314332014114,2015-07-24,no repair,0.47674467502403073,-0.8058775751184359,0.1650314332014114,,,,L
0.8454727297652781,-0.7128390038483109,-0.582809253224794,0.8069389135863428,0.8812899702632723,0,0,1,0,0,0,-0.8315113032406048,-0.6768119027918221,1,1,0,0.47674467502403073,-0.8058775751184358,0.1650314332014114,2015-07-24,no repair,0.47674467502403073,-0.8058775751184359,0.1650314332014114,,,,N
-0.7131159147080018,0.7778761014868655,0.5154129853239507,1.0933517117800882,0.21616986501861649,0,0,1,0,0,0,-0.9540690332440585,-0.9311655090147216,1,1,0,1.699068243224337,-1.3370776771830244,0.5960547057980358,2015-08-14,repair,1.699068243224337,-1.3370776771830246,0.5960547057980358,-1.5730974964586304,2.0271896358927037,0.5960547057980358,P
0.5055234441619105,0.7777621145460659,0.8048414475202766,0.46610739971820264,0.9159374007838078,0,1,0,0,0,0,-0.9540690332440585,-0.9311655090147216,1,1,0,1.699068243224337,-1.3370776771830244,0.5960547057980358,2015-08-14,repair,1.699068243224337,-1.3370776771830246,0.5960547057980358,-1.5730974964586304,2.0271896358927037,0.5960547057980358,P
-0.594590808020978,1.1007726080372064,0.8976773415809328,0.4805771488590917,0.6828592424477806,0,1,0,0,0,0,-0.9540690332440585,-0.9311655090147216,1,1,0,1.699068243224337,-1.3370776771830244,0.5960547057980358,2015-08-14,repair,1.699068243224337,-1.3370776771830246,0.5960547057980358,-1.5730974964586304,2.0271896358927037,0.5960547057980358,P
1.6122819991874597,0.0928939710430308,0.3691196737779785,0.4266994866807726,-1.262507263989023,0,0,0,0,1,0,-0.9540690332440585,-0.9311655090147216,1,1,0,1.699068243224337,-1.3370776771830244,0.5960547057980358,2015-08-14,repair,1.699068243224337,-1.3370776771830246,0.5960547057980358,-1.5730974964586304,2.0271896358927037,0.5960547057980358,P
0.732056780137773,-7.909432886400496e-15,0.029176919325643248,-1.3146842672954229,-0.31015701346739455,1,0,1,0,0,0,-0.9540690332440585,-0.9311655090147216,1,1,0,1.699068243224337,-1.3370776771830244,0.5960547057980358,2015-08-14,repair,1.699068243224337,-1.3370776771830246,0.5960547057980358,-1.5730974964586304,2.0271896358927037,0.5960547057980358,L
0.9302556707739433,-2.3008501050803716,-1.9662319485255098,-0.6522298220764201,-1.5249068013493323,0,0,0,1,0,0,-0.9540690332440585,-0.9311655090147216,1,1,0,1.699068243224337,-1.3370776771830244,0.5960547057980358,2015-08-14,repair,1.699068243224337,-1.3370776771830246,0.5960547057980358,-1.5730974964586304,2.0271896358927037,0.5960547057980358,N
0.23503470791513947,2.206315663004779,2.1680785820032376,-0.13593887235847538,0.07792640462485426,0,0,0,0,1,0,-0.9540690332440585,-0.9311655090147216,1,1,0,1.699068243224337,-1.3370776771830244,0.5960547057980358,2015-08-14,repair,1.699068243224337,-1.3370776771830246,0.5960547057980358,-1.5730974964586304,2.0271896358927037,0.5960547057980358,P
1.789362194056537,-7.909432886400496e-15,1.9025959975310558,1.0162802270289706,-0.49323528773979475,1,1,0,0,0,0,-0.9540690332440585,-0.9311655090147216,1,1,0,1.699068243224337,-1.3370776771830244,0.5960547057980358,2015-08-14,repair,1.699068243224337,-1.3370776771830246,0.5960547057980358,-1.5730974964586304,2.0271896358927037,0.5960547057980358,P
1.3588172959663503,1.0792942116208062,1.233527680963366,0.7912758172331994,1.491245121259312,0,1,0,0,0,0,-0.9599051156251751,-0.9553896619883311,1,1,0,-1.5693990892931229,2.5668214856091116,0.38054306949972355,2015-08-21,no repair,-1.5693990892931229,2.5668214856091116,0.38054306949972355,,,,L
0.5254137411065741,-1.8198089310569656,-1.4018245225879256,-2.8918088188169513,-0.07596935465099756,0,0,1,0,0,1,-0.9599051156251751,-0.9553896619883311,1,1,0,-1.5693990892931229,2.5668214856091116,0.38054306949972355,2015-08-21,no repair,-1.5693990892931229,2.5668214856091116,0.38054306949972355,,,,L
-0.25498439045557325,-7.909432886400496e-15,0.9429238214630442,-0.055361190542238745,-0.4866654278102849,1,1,0,0,0,0,-0.9599051156251751,-0.9553896619883311,1,1,0,-1.5693990892931229,2.5668214856091116,0.38054306949972355,2015-08-21,no repair,-1.5693990892931229,2.5668214856091116,0.38054306949972355,,,,P
0.19595593526895075,0.517963486171614,0.5937291995763061,-0.7310802036239082,-0.33883446724662086,0,1,0,0,0,0,-0.9599051156251751,-0.9553896619883311,1,1,0,-1.5693990892931229,2.5668214856091116,0.38054306949972355,2015-08-21,no repair,-1.5693990892931229,2.5668214856091116,0.38054306949972355,,,,P
1.4018298796818403,1.021266716829418,1.1972220247581156,0.659213794740094,-0.47541344162957805,0,0,1,0,0,0,-0.9599051156251751,-0.9553896619883311,1,1,0,-1.5693990892931229,2.5668214856091116,0.38054306949972355,2015-08-21,no repair,-1.5693990892931229,2.5668214856091116,0.38054306949972355,,,,P
1.2254943998351364,0.021271498080192817,0.22387206439522125,0.4403186031598528,-0.6072829533122557,0,0,1,0,0,0,-0.9599051156251751,-0.9553896619883311,1,1,0,-1.5693990892931229,2.5668214856091116,0.38054306949972355,2015-08-21,no repair,-1.5693990892931229,2.5668214856091116,0.38054306949972355,,,,L
-0.9992843026365217,-1.6896948736151975,-1.7325488159299978,-0.9710873688917856,-1.0550357649852806,0,0,0,1,0,0,-0.9599051156251751,-0.9553896619883311,1,1,0,-1.5693990892931229,2.5668214856091116,0.38054306949972355,2015-08-21,no repair,-1.5693990892931229,2.5668214856091116,0.38054306949972355,,,,P
-1.1234442973746075,-1.0006336390756023,-1.215088785151554,0.4655019689032589,0.763135762561964,0,1,0,0,0,0,-0.9599051156251751,-0.9553896619883311,1,1,0,-1.5693990892931229,2.5668214856091116,0.38054306949972355,2015-08-21,no repair,-1.5693990892931229,2.5668214856091116,0.38054306949972355,,,,P
-0.11312676104028888,0.7415916156530192,0.6864783494843621,0.01189985352107005,0.45833739267459633,0,0,0,1,0,0,-0.9599051156251751,-0.9553896619883311,1,1,0,-1.5693990892931229,2.5668214856091116,0.38054306949972355,2015-08-21,no repair,-1.5693990892931229,2.5668214856091116,0.38054306949972355,,,,P
-0.48231464769827237,-0.38444669836655626,-0.4707009981146897,0.10502779897812044,-0.11280151931581697,0,0,0,1,0,0,-0.9599051156251751,-0.9553896619883311,1,1,0,-1.5693990892931229,2.5668214856091116,0.38054306949972355,2015-08-21,no repair,-1.5693990892931229,2.5668214856091116,0.38054306949972355,,,,P
0.6833830641510314,0.6481976369974388,0.7460915138247209,0.09400744338570204,-0.9412371648377943,0,1,0,0,0,0,-0.9599051156251751,-0.9553896619883311,1,1,0,-1.5693990892931229,2.5668214856091116,0.38054306949972355,2015-08-21,no repair,-1.5693990892931229,2.5668214856091116,0.38054306949972355,,,,P
0.8526921478847851,0.18100384080011075,0.4004059595997856,-0.7397465268138912,0.24450865056754198,0,0,1,0,0,0,-0.9599051156251751,-0.9553896619883311,1,1,0,-1.5693990892931229,2.5668214856091116,0.38054306949972355,2015-08-21,no repair,-1.5693990892931229,2.5668214856091116,0.38054306949972355,,,,L
-0.4841666994951034,0.5200987058305228,0.3863789528912017,0.20310001719677068,1.079922684063652,0,0,0,1,0,0,-0.9599051156251751,-0.9553896619883311,1,1,0,-1.5693990892931229,2.5668214856091116,0.38054306949972355,2015-08-21,no repair,-1.5693990892931229,2.5668214856091116,0.38054306949972355,,,,P
0.06701159097068317,2.6619703169272237,2.526696313826275,0.40795716636265017,0.10822278366641468,0,1,0,0,0,0,-0.9599051156251751,-0.9553896619883311,1,1,0,-1.5693990892931229,2.5668214856091116,0.38054306949972355,2015-08-21,no repair,-1.5693990892931229,2.5668214856091116,0.38054306949972355,,,,P
-0.029216369803953576,-7.909432886400496e-15,-0.6708489536052976,-2.316587534114817,-0.07596935465099756,1,0,1,0,0,1,-0.761478314667203,-0.9715390973040707,1,1,0,-1.2365424443974269,1.5409588546378157,0.5960547057980358,2015-08-28,no repair,-1.2365424443974269,1.540958854637816,0.5960547057980358,,,,L
-0.7758638698102613,0.21294868095922573,0.034710017214773944,0.21252088043289905,-1.0137395025712195,0,0,0,0,1,0,-0.761478314667203,-0.9715390973040707,1,1,0,-1.2365424443974269,1.5409588546378157,0.5960547057980358,2015-08-28,no repair,-1.2365424443974269,1.540958854637816,0.5960547057980358,,,,P
0.5382705870403872,-0.8925231321703472,-0.7553526366843561,0.08078263798468925,-2.4075156954948747,0,0,0,1,0,0,-0.761478314667203,-0.9715390973040707,1,1,0,-1.2365424443974269,1.5409588546378157,0.5960547057980358,2015-08-28,no repair,-1.2365424443974269,1.540958854637816,0.5960547057980358,,,,N
1.0537516585216375,-7.909432886400496e-15,0.8054306901620459,0.6371915446981684,-0.6641959216105401,1,1,0,0,0,0,-0.761478314667203,-0.9715390973040707,1,1,0,-1.2365424443974269,1.5409588546378157,0.5960547057980358,2015-08-28,no repair,-1.2365424443974269,1.540958854637816,0.5960547057980358,,,,P
-0.6652334760697772,0.6685015608273851,0.5562543220261419,-0.570097143991935,0.8466729135750509,0,0,0,0,1,0,-0.761478314667203,-0.9715390973040707,1,1,0,-1.2365424443974269,1.5409588546378157,0.5960547057980358,2015-08-28,no repair,-1.2365424443974269,1.540958854637816,0.5960547057980358,,,,L
1.7995728888858424,2.310459017273988,2.440991406705228,1.4837291463194724,-1.710250963512354,0,1,0,0,0,0,-0.761478314667203,-0.9715390973040707,1,1,0,-1.2365424443974269,1.5409588546378157,0.5960547057980358,2015-08-28,no repair,-1.2365424443974269,1.540958854637816,0.5960547057980358,,,,P
0.8429752959085124,-1.113663903765016,-0.8903638746095134,-0.12714095435492376,0.11027453603922273,0,1,0,0,0,0,-0.761478314667203,-0.9715390973040707,1,1,0,-1.2365424443974269,1.5409588546378157,0.5960547057980358,2015-08-28,no repair,-1.2365424443974269,1.540958854637816,0.5960547057980358,,,,P
-0.6980300032335571,-0.6945502062932167,-0.814435791445076,0.16444617084284735,1.3255801650525059,0,0,0,1,0,0,-0.761478314667203,-0.9715390973040707,1,1,0,-1.2365424443974269,1.5409588546378157,0.5960547057980358,2015-08-28,no repair,-1.2365424443974269,1.540958854637816,0.5960547057980358,,,,N
-1.7326355776677749,0.6616073863900892,0.21224666359437558,1.0033967160904869,0.6014588905379807,0,0,0,1,0,0,-0.761478314667203,-0.9715390973040707,1,1,0,-1.2365424443974269,1.5409588546378157,0.5960547057980358,2015-08-28,no repair,-1.2365424443974269,1.540958854637816,0.5960547057980358,,,,N
-0.18198764407534573,0.40786431424562136,0.3562523437502665,-0.01919533821751312,0.6851327237964806,0,0,0,1,0,0,-0.7206257379993852,-0.9876885326198104,1,1,1,-0.36649215871173263,-0.3168362113129415,0.5960547057980358,2015-09-11,no repair,-0.36649215871173263,-0.3168362113129415,0.5960547057980358,,,,P
0.5644205537941783,0.8359219156080256,0.9600747405668723,-0.6101142747454188,0.3313929979016277,0,0,0,0,1,0,-0.7206257379993852,-0.9876885326198104,1,1,1,-0.36649215871173263,-0.3168362113129415,0.5960547057980358,2015-09-11,no repair,-0.36649215871173263,-0.3168362113129415,0.5960547057980358,,,,L
-0.05610653644546163,-1.1385700503297496,-1.1073587235817295,0.08575247232878087,-0.8365446396180336,0,0,1,0,0,0,-0.7206257379993852,-0.9876885326198104,1,1,1,-0.36649215871173263,-0.3168362113129415,0.5960547057980358,2015-09-11,no repair,-0.36649215871173263,-0.3168362113129415,0.5960547057980358,,,,N
2.927613248917944,0.449174402880083,0.9301701852275748,0.8781354946281048,-0.653634940114976,0,1,0,0,0,0,-0.7206257379993852,-0.9876885326198104,1,1,1,-0.36649215871173263,-0.3168362113129415,0.5960547057980358,2015-09-11,no repair,-0.36649215871173263,-0.3168362113129415,0.5960547057980358,,,,P
1.433296135297508,-0.4009524144905693,-0.1359196611047479,0.39665563336282245,-0.8122987279734142,0,0,1,0,0,0,-0.7206257379993852,-0.9876885326198104,1,1,1,-0.36649215871173263,-0.3168362113129415,0.5960547057980358,2015-09-11,no repair,-0.36649215871173263,-0.3168362113129415,0.5960547057980358,,,,P
1.4132602252601787,-0.10986640634768668,0.21701759198736215,-0.560652139261231,0.9088937090702002,0,0,1,0,0,0,-0.7206257379993852,-0.9876885326198104,1,1,1,-0.36649215871173263,-0.3168362113129415,0.5960547057980358,2015-09-11,no repair,-0.36649215871173263,-0.3168362113129415,0.5960547057980358,,,,N
-0.7021257947586528,0.07803699459844195,0.03762422772654765,-1.2242772102858284,-0.5947719717821349,0,0,0,1,0,0,-0.7206257379993852,-0.9876885326198104,1,1,1,-0.36649215871173263,-0.3168362113129415,0.5960547057980358,2015-09-11,no repair,-0.36649215871173263,-0.3168362113129415,0.5960547057980358,,,,L
0.8577815512301828,0.17377584746475863,0.329782744563755,0.05088032009572121,1.750227602484301,0,0,0,1,0,0,-0.965741198006292,-0.9917258914487453,1,1,0,-0.034560115607413455,-0.46298650394446855,0.5960547057980358,2015-09-18,no repair,-0.034560115607413455,-0.46298650394446855,0.5960547057980358,,,,P
0.6556821486428015,-1.0314650710808346,-0.8437154520151585,-0.183481048979949,0.5006162485640144,0,0,0,1,0,0,-0.965741198006292,-0.9917258914487453,1,1,0,-0.034560115607413455,-0.46298650394446855,0.5960547057980358,2015-09-18,no repair,-0.034560115607413455,-0.46298650394446855,0.5960547057980358,,,,N
1.618558036359716,0.837104530118822,0.9774850499522602,1.7088069273242479,-0.15368925368525566,0,0,1,0,0,0,-0.965741198006292,-0.9917258914487453,1,1,0,-0.034560115607413455,-0.46298650394446855,0.5960547057980358,2015-09-18,no repair,-0.034560115607413455,-0.46298650394446855,0.5960547057980358,,,,L
-0.6086870584179453,-2.1312823177543083,-2.3236144885315912,2.021506026209655,-0.6586618093629364,0,0,1,0,0,0,-0.965741198006292,-0.9917258914487453,1,1,0,-0.034560115607413455,-0.46298650394446855,0.5960547057980358,2015-09-18,no repair,-0.034560115607413455,-0.46298650394446855,0.5960547057980358,,,,N
1.295286811588971,-7.909432886400496e-15,0.3296019573978186,0.4183711444148474,0.8447836612051225,1,0,1,0,0,0,-0.965741198006292,-0.9917258914487453,1,1,0,-0.034560115607413455,-0.46298650394446855,0.5960547057980358,2015-09-18,no repair,-0.034560115607413455,-0.46298650394446855,0.5960547057980358,,,,P
-0.05099004229212606,0.7007354393006705,0.633507709865091,0.32991434147684595,0.1693653081144182,0,1,0,0,0,0,-0.965741198006292,-0.9917258914487453,1,1,0,-0.034560115607413455,-0.46298650394446855,0.5960547057980358,2015-09-18,no repair,-0.034560115607413455,-0.46298650394446855,0.5960547057980358,,,,P
1.0012172202078438,0.7486384511717432,0.8622958334350933,0.6075088670735744,-0.374001290299725,0,1,0,0,0,0,-0.965741198006292,-0.9917258914487453,1,1,0,-0.034560115607413455,-0.46298650394446855,0.5960547057980358,2015-09-18,no repair,-0.034560115607413455,-0.46298650394446855,0.5960547057980358,,,,P
-0.04843645144807256,-1.2191974916157637,-1.393987791960175,2.6638643339637493,1.5664613609099898,0,0,1,0,0,0,-0.965741198006292,-0.9917258914487453,1,1,0,-0.034560115607413455,-0.46298650394446855,0.5960547057980358,2015-09-18,no repair,-0.034560115607413455,-0.46298650394446855,0.5960547057980358,,,,N
-0.5767800127814561,0.2759244302699724,0.11261609163881706,0.4723553131868823,-1.2317704643789102,0,0,1,0,0,0,-0.965741198006292,-0.9917258914487453,1,1,0,-0.034560115607413455,-0.46298650394446855,0.5960547057980358,2015-09-18,no repair,-0.034560115607413455,-0.46298650394446855,0.5960547057980358,,,,P
-0.544205573803583,-0.9223286817083822,-0.9708046187870304,-0.22050747458189712,-2.0652253856907694,0,1,0,0,0,0,-0.965741198006292,-0.9917258914487453,1,1,0,-0.034560115607413455,-0.46298650394446855,0.5960547057980358,2015-09-18,no repair,-0.034560115607413455,-0.46298650394446855,0.5960547057980358,,,,P
-1.133058994429281,-0.35685575224977234,-0.6023120898382669,0.4815153536090669,-0.4668495396086568,0,0,0,1,0,0,-0.965741198006292,-0.9917258914487453,1,1,0,-0.034560115607413455,-0.46298650394446855,0.5960547057980358,2015-09-18,no repair,-0.034560115607413455,-0.46298650394446855,0.5960547057980358,,,,P
-0.4246608932719831,-1.6419424873444675,-1.7771616985550949,1.5048624213258515,-1.3308043446385802,0,0,0,1,0,0,-0.965741198006292,-0.9917258914487453,1,1,0,-0.034560115607413455,-0.46298650394446855,0.5960547057980358,2015-09-18,no repair,-0.034560115607413455,-0.46298650394446855,0.5960547057980358,,,,N
-0.07474106156384197,0.5408545064614961,0.5178333998343566,-0.1825901804938475,-1.945854706005287,0,0,0,0,1,0,-0.965741198006292,-0.9917258914487453,1,1,0,-0.034560115607413455,-0.46298650394446855,0.5960547057980358,2015-09-18,no repair,-0.034560115607413455,-0.46298650394446855,0.5960547057980358,,,,P
0.08442279679312265,-1.1180422235803757,-1.221339978646998,2.0542040238429986,-0.39009182796804576,0,0,0,0,1,0,-0.965741198006292,-0.9917258914487453,1,1,0,-0.034560115607413455,-0.46298650394446855,0.5960547057980358,2015-09-18,no repair,-0.034560115607413455,-0.46298650394446855,0.5960547057980358,,,,N
0.5660392295684618,0.05013665535663041,0.14195414309479318,0.20368177987977729,-0.5012448673209863,0,1,0,0,0,0,-1.269217481824367,-0.9917258914487453,1,1,1,0.5571850308738239,-0.8114987402196485,0.5960547057980358,2015-09-25,no repair,0.5571850308738239,-0.8114987402196485,0.5960547057980358,,,,P
-1.0797132428569336,0.2097672240222628,-0.10384201034384936,1.1426041476153155,-0.5432275783453432,0,1,0,0,0,0,-1.269217481824367,-0.9917258914487453,1,1,1,0.5571850308738239,-0.8114987402196485,0.5960547057980358,2015-09-25,no repair,0.5571850308738239,-0.8114987402196485,0.5960547057980358,,,,P
0.3191937137534876,0.327204305262236,0.4676245368276304,-1.1260558828359761,0.7191969767365879,0,0,1,0,0,0,-1.269217481824367,-0.9917258914487453,1,1,1,0.5571850308738239,-0.8114987402196485,0.5960547057980358,2015-09-25,no repair,0.5571850308738239,-0.8114987402196485,0.5960547057980358,,,,L
0.6465903606205102,-0.1635847876806296,0.07484392587634552,-1.282608268169378,0.36270690032570574,0,0,0,1,0,0,-1.269217481824367,-0.9917258914487453,1,1,1,0.5571850308738239,-0.8114987402196485,0.5960547057980358,2015-09-25,no repair,0.5571850308738239,-0.8114987402196485,0.5960547057980358,,,,L
0.10247797369591652,2.280067249183269,2.1940479285038825,0.09239043661177923,1.284428178341936,0,0,1,0,0,0,-1.269217481824367,-0.9917258914487453,1,1,1,0.5571850308738239,-0.8114987402196485,0.5960547057980358,2015-09-25,no repair,0.5571850308738239,-0.8114987402196485,0.5960547057980358,,,,P
-0.45357017169260516,-0.8809575286413494,-0.9179807985587275,-0.16580332123634448,1.2631087854407668,0,0,0,1,0,0,-1.269217481824367,-0.9917258914487453,1,1,1,0.5571850308738239,-0.8114987402196485,0.5960547057980358,2015-09-25,no repair,0.5571850308738239,-0.8114987402196485,0.5960547057980358,,,,N
-1.116734807275346,0.09647438227279286,-0.20298973458914416,0.9411547360856981,-1.3980155607829132,0,1,0,0,0,0,-1.269217481824367,-0.9917258914487453,1,1,1,0.5571850308738239,-0.8114987402196485,0.5960547057980358,2015-09-25,no repair,0.5571850308738239,-0.8114987402196485,0.5960547057980358,,,,P
0.8632917086863643,-7.909432886400496e-15,0.064382131912153,-1.6432173464465567,0.1955399581109741,1,0,0,1,0,0,-1.269217481824367,-0.9917258914487453,1,1,1,0.5571850308738239,-0.8114987402196485,0.5960547057980358,2015-09-25,no repair,0.5571850308738239,-0.8114987402196485,0.5960547057980358,,,,L
0.8912897764941621,0.7782750557796646,1.0606895358202117,-1.732809746354886,0.990772448838945,0,0,1,0,0,0,-1.269217481824367,-0.9917258914487453,1,1,1,0.5571850308738239,-0.8114987402196485,0.5960547057980358,2015-09-25,no repair,0.5571850308738239,-0.8114987402196485,0.5960547057980358,,,,P
-0.7501431230447347,0.27838736238368034,0.08860733142217507,0.38043302237069326,1.7593200091874852,0,1,0,0,0,0,-1.269217481824367,-0.9917258914487453,1,1,1,0.5571850308738239,-0.8114987402196485,0.5960547057980358,2015-09-25,no repair,0.5571850308738239,-0.8114987402196485,0.5960547057980358,,,,P
-1.3513609577307935,0.7469612147571194,0.5422595987400469,-1.1205904378091276,0.4298285136647126,0,0,1,0,0,0,-1.1583319165831476,-0.9917258914487453,1,1,1,1.0675652197138912,-1.261191948316655,1.2425896146929722,2015-10-02,no repair,1.0675652197138912,-1.261191948316655,1.2425896146929722,,,,L
1.6093655043954063,0.452669323904245,0.8659188756145518,-1.4445423133425723,-0.5363327184100741,0,0,0,1,0,0,-1.1583319165831476,-0.9917258914487453,1,1,1,1.0675652197138912,-1.261191948316655,1.2425896146929722,2015-10-02,no repair,1.0675652197138912,-1.261191948316655,1.2425896146929722,,,,N
-1.1670994411908722,-1.17597201527965,-1.3952165270926313,0.5123014395445554,0.6842898499497682,0,0,0,1,0,0,-1.1583319165831476,-0.9917258914487453,1,1,1,1.0675652197138912,-1.261191948316655,1.2425896146929722,2015-10-02,no repair,1.0675652197138912,-1.261191948316655,1.2425896146929722,,,,P
-0.0012806672935959241,-1.6200488527865828,-1.6791806691259967,1.5747998577485744,1.9281149888142453,0,1,0,0,0,0,-1.1583319165831476,-0.9917258914487453,1,1,1,1.0675652197138912,-1.261191948316655,1.2425896146929722,2015-10-02,no repair,1.0675652197138912,-1.261191948316655,1.2425896146929722,,,,N
2.7486067847261233,-0.20904318676776565,0.2702827125648123,0.8184435191581881,-0.6365056173815176,0,0,0,1,0,0,-1.1583319165831476,-0.9917258914487453,1,1,1,1.0675652197138912,-1.261191948316655,1.2425896146929722,2015-10-02,no repair,1.0675652197138912,-1.261191948316655,1.2425896146929722,,,,P
-1.3295395941328139,-0.5372034474057495,-0.849992191523179,0.9301722495043787,-2.0529938434179376,0,1,0,0,0,0,-1.1583319165831476,-0.9917258914487453,1,1,1,1.0675652197138912,-1.261191948316655,1.2425896146929722,2015-10-02,no repair,1.0675652197138912,-1.261191948316655,1.2425896146929722,,,,P
0.5809332478200139,-1.0231257050726854,-0.8627141057869849,-0.03237422744256859,-1.9601926735490922,0,1,0,0,0,0,-1.1583319165831476,-0.9917258914487453,1,1,1,1.0675652197138912,-1.261191948316655,1.2425896146929722,2015-10-02,no repair,1.0675652197138912,-1.261191948316655,1.2425896146929722,,,,N
-0.7558118746057189,-0.49845399397710993,-0.6368269986343473,0.1488252037645515,0.6011764138974609,0,1,0,0,0,0,-0.6622649141882169,-0.9917258914487453,1,1,0,1.5502073548126498,-1.1572003939442221,1.0270779783946602,2015-10-09,no repair,1.5502073548126498,-1.1572003939442221,1.0270779783946602,,,,P
0.9616970931490015,-7.909432886400496e-15,1.7590476190728508,0.5745595138790612,0.5585437028615853,1,0,0,1,0,0,-0.6622649141882169,-0.9917258914487453,1,1,0,1.5502073548126498,-1.1572003939442221,1.0270779783946602,2015-10-09,no repair,1.5502073548126498,-1.1572003939442221,1.0270779783946602,,,,P
1.3632641392109734,1.067584088934723,1.2650868318865562,0.2793625251982875,-1.6163396300724333,0,0,0,1,0,0,-0.6622649141882169,-0.9917258914487453,1,1,0,1.5502073548126498,-1.1572003939442221,1.0270779783946602,2015-10-09,no repair,1.5502073548126498,-1.1572003939442221,1.0270779783946602,,,,L
0.9254653950995255,1.669848339017521,1.7559896771496495,0.2765232960911476,0.16977231746742533,0,0,0,1,0,0,-0.6622649141882169,-0.9917258914487453,1,1,0,1.5502073548126498,-1.1572003939442221,1.0270779783946602,2015-10-09,no repair,1.5502073548126498,-1.1572003939442221,1.0270779783946602,,,,L
-0.8091655276637147,0.8494476874225607,0.5920493387052475,0.7642827861219048,-1.1026923078858855,0,0,0,1,0,0,-0.6622649141882169,-0.9917258914487453,1,1,0,1.5502073548126498,-1.1572003939442221,1.0270779783946602,2015-10-09,no repair,1.5502073548126498,-1.1572003939442221,1.0270779783946602,,,,P
0.22071100760986118,0.771446016737111,0.8408568336485435,-0.7280951788240375,-0.6783820199927757,0,0,0,1,0,0,-0.6622649141882169,-0.9917258914487453,1,1,0,1.5502073548126498,-1.1572003939442221,1.0270779783946602,2015-10-09,no repair,1.5502073548126498,-1.1572003939442221,1.0270779783946602,,,,P
0.5794488973017555,-0.17562058734042618,0.03696227720282489,-1.1207930370185069,-0.2781733680407936,0,0,1,0,0,0,-0.6622649141882169,-0.9917258914487453,1,1,0,1.5502073548126498,-1.1572003939442221,1.0270779783946602,2015-10-09,no repair,1.5502073548126498,-1.1572003939442221,1.0270779783946602,,,,L
-0.027311829566743027,-1.5331317749457285,-1.6332068296989461,1.967048968161522,-0.7798442881459466,0,0,0,1,0,0,-0.6622649141882169,-0.9917258914487453,1,1,0,1.5502073548126498,-1.1572003939442221,1.0270779783946602,2015-10-09,no repair,1.5502073548126498,-1.1572003939442221,1.0270779783946602,,,,N
-0.18428641200723425,-0.49760519836436923,-0.495396412691394,-0.20437574921640514,-1.1250808596845063,0,0,0,1,0,0,-0.6622649141882169,-0.9917258914487453,1,1,0,1.5502073548126498,-1.1572003939442221,1.0270779783946602,2015-10-09,no repair,1.5502073548126498,-1.1572003939442221,1.0270779783946602,,,,P
-0.3759533137753194,0.13246982979246857,0.061748927538736106,-0.10360394386904194,-0.5611177655782661,0,1,0,0,0,0,-0.5338711018036465,-0.9917258914487453,0,0,0,1.8257386886429765,-1.2077908798551353,1.0270779783946602,2015-10-16,repair,1.8257386886429765,-1.2077908798551353,1.0270779783946602,-1.5730974964586304,2.0300002184433104,1.0270779783946602,P
-0.5741979201498849,1.3405746702256538,1.137485341236061,0.40262757641311897,-0.4707070163125298,0,1,0,0,0,0,-0.5338711018036465,-0.9917258914487453,0,0,0,1.8257386886429765,-1.2077908798551353,1.0270779783946602,2015-10-16,repair,1.8257386886429765,-1.2077908798551353,1.0270779783946602,-1.5730974964586304,2.0300002184433104,1.0270779783946602,P
-0.8428625419955107,-0.31562097641548215,-0.4999713947461455,0.4062090381377972,0.0593846986887967,0,0,1,0,0,0,-0.5338711018036465,-0.9917258914487453,0,0,0,1.8257386886429765,-1.2077908798551353,1.0270779783946602,2015-10-16,repair,1.8257386886429765,-1.2077908798551353,1.0270779783946602,-1.5730974964586304,2.0300002184433104,1.0270779783946602,N
0.24075961646341143,0.5082318511008401,0.6210325532392613,-1.07146912342483,-2.2207318136801715,0,0,1,0,0,0,-0.5338711018036465,-0.9917258914487453,0,0,0,1.8257386886429765,-1.2077908798551353,1.0270779783946602,2015-10-16,repair,1.8257386886429765,-1.2077908798551353,1.0270779783946602,-1.5730974964586304,2.0300002184433104,1.0270779783946602,P
0.41871010353749044,-0.35272983208904046,-0.11459547801209155,-1.7234627276904007,0.7075546868106466,0,0,1,0,0,0,-0.5338711018036465,-0.9917258914487453,0,0,0,1.8257386886429765,-1.2077908798551353,1.0270779783946602,2015-10-16,repair,1.8257386886429765,-1.2077908798551353,1.0270779783946602,-1.5730974964586304,2.0300002184433104,1.0270779783946602,L
